Index: 13342 | Uncertainty: 0.8908
Index: 6534 | Uncertainty: 0.8880
Index: 8389 | Uncertainty: 0.8880
Index: 34145 | Uncertainty: 0.8879
Index: 20910 | Uncertainty: 0.8879
Index: 15491 | Uncertainty: 0.8879
Index: 33838 | Uncertainty: 0.8879
Index: 44289 | Uncertainty: 0.8879
Index: 24152 | Uncertainty: 0.8879
Index: 48558 | Uncertainty: 0.8879
Index: 27627 | Uncertainty: 0.8878
Index: 40808 | Uncertainty: 0.8878
Index: 23819 | Uncertainty: 0.8878
Index: 16686 | Uncertainty: 0.8878
Index: 36086 | Uncertainty: 0.8878
Index: 416 | Uncertainty: 0.8877
Index: 4416 | Uncertainty: 0.8877
Index: 31628 | Uncertainty: 0.8877
Index: 49873 | Uncertainty: 0.8877
Index: 34423 | Uncertainty: 0.8876
Index: 22464 | Uncertainty: 0.8876
Index: 4265 | Uncertainty: 0.8876
Index: 18068 | Uncertainty: 0.8876
Index: 39625 | Uncertainty: 0.8876
Index: 43608 | Uncertainty: 0.8875
Index: 2438 | Uncertainty: 0.8875
Index: 35546 | Uncertainty: 0.8875
Index: 23139 | Uncertainty: 0.8875
Index: 35070 | Uncertainty: 0.8875
Index: 26440 | Uncertainty: 0.8874
Index: 20005 | Uncertainty: 0.8874
Index: 37988 | Uncertainty: 0.8874
Index: 34982 | Uncertainty: 0.8874
Index: 31712 | Uncertainty: 0.8874
Index: 13717 | Uncertainty: 0.8874
Index: 12002 | Uncertainty: 0.8873
Index: 3694 | Uncertainty: 0.8873
Index: 1964 | Uncertainty: 0.8873
Index: 13003 | Uncertainty: 0.8873
Index: 23984 | Uncertainty: 0.8872
Index: 19710 | Uncertainty: 0.8872
Index: 31503 | Uncertainty: 0.8872
Index: 27545 | Uncertainty: 0.8872
Index: 21895 | Uncertainty: 0.8872
Index: 5777 | Uncertainty: 0.8871
Index: 39335 | Uncertainty: 0.8871
Index: 23012 | Uncertainty: 0.8871
Index: 16 | Uncertainty: 0.8871
Index: 49973 | Uncertainty: 0.8871
Index: 45362 | Uncertainty: 0.8871
Index: 13968 | Uncertainty: 0.8871
Index: 39730 | Uncertainty: 0.8870
Index: 7556 | Uncertainty: 0.8869
Index: 48552 | Uncertainty: 0.8869
Index: 13637 | Uncertainty: 0.8869
Index: 46171 | Uncertainty: 0.8869
Index: 39391 | Uncertainty: 0.8869
Index: 44898 | Uncertainty: 0.8868
Index: 4005 | Uncertainty: 0.8868
Index: 34622 | Uncertainty: 0.8868
Index: 17062 | Uncertainty: 0.8868
Index: 14377 | Uncertainty: 0.8868
Index: 46375 | Uncertainty: 0.8867
Index: 7240 | Uncertainty: 0.8866
Index: 13217 | Uncertainty: 0.8866
Index: 9918 | Uncertainty: 0.8866
Index: 28210 | Uncertainty: 0.8866
Index: 507 | Uncertainty: 0.8866
Index: 12280 | Uncertainty: 0.8866
Index: 31311 | Uncertainty: 0.8865
Index: 16476 | Uncertainty: 0.8865
Index: 44681 | Uncertainty: 0.8865
Index: 23759 | Uncertainty: 0.8865
Index: 13599 | Uncertainty: 0.8865
Index: 36033 | Uncertainty: 0.8865
Index: 44892 | Uncertainty: 0.8865
Index: 6238 | Uncertainty: 0.8865
Index: 40431 | Uncertainty: 0.8864
Index: 24745 | Uncertainty: 0.8864
Index: 9545 | Uncertainty: 0.8864
Index: 47166 | Uncertainty: 0.8864
Index: 23789 | Uncertainty: 0.8864
Index: 26180 | Uncertainty: 0.8863
Index: 45132 | Uncertainty: 0.8863
Index: 29045 | Uncertainty: 0.8863
Index: 41180 | Uncertainty: 0.8863
Index: 5477 | Uncertainty: 0.8863
Index: 35079 | Uncertainty: 0.8863
Index: 43731 | Uncertainty: 0.8863
Index: 10644 | Uncertainty: 0.8863
Index: 10294 | Uncertainty: 0.8863
Index: 2205 | Uncertainty: 0.8863
Index: 39278 | Uncertainty: 0.8863
Index: 11445 | Uncertainty: 0.8863
Index: 17875 | Uncertainty: 0.8863
Index: 47686 | Uncertainty: 0.8862
Index: 8045 | Uncertainty: 0.8862
Index: 42246 | Uncertainty: 0.8862
Index: 45745 | Uncertainty: 0.8862
Index: 13545 | Uncertainty: 0.8862
Index: 4829 | Uncertainty: 0.8862
Index: 7937 | Uncertainty: 0.8862
Index: 38337 | Uncertainty: 0.8862
Index: 25304 | Uncertainty: 0.8862
Index: 6149 | Uncertainty: 0.8862
Index: 34677 | Uncertainty: 0.8861
Index: 17294 | Uncertainty: 0.8861
Index: 33257 | Uncertainty: 0.8861
Index: 42135 | Uncertainty: 0.8861
Index: 26822 | Uncertainty: 0.8861
Index: 4764 | Uncertainty: 0.8861
Index: 31772 | Uncertainty: 0.8861
Index: 37981 | Uncertainty: 0.8860
Index: 21627 | Uncertainty: 0.8860
Index: 6671 | Uncertainty: 0.8860
Index: 6663 | Uncertainty: 0.8859
Index: 46689 | Uncertainty: 0.8859
Index: 33974 | Uncertainty: 0.8859
Index: 29543 | Uncertainty: 0.8859
Index: 11437 | Uncertainty: 0.8859
Index: 36466 | Uncertainty: 0.8859
Index: 32686 | Uncertainty: 0.8859
Index: 38601 | Uncertainty: 0.8859
Index: 6196 | Uncertainty: 0.8859
Index: 9115 | Uncertainty: 0.8859
Index: 36102 | Uncertainty: 0.8859
Index: 44262 | Uncertainty: 0.8859
Index: 22532 | Uncertainty: 0.8859
Index: 9961 | Uncertainty: 0.8858
Index: 41017 | Uncertainty: 0.8858
Index: 24402 | Uncertainty: 0.8858
Index: 31777 | Uncertainty: 0.8858
Index: 27174 | Uncertainty: 0.8858
Index: 16763 | Uncertainty: 0.8858
Index: 22138 | Uncertainty: 0.8858
Index: 23635 | Uncertainty: 0.8858
Index: 45077 | Uncertainty: 0.8858
Index: 21997 | Uncertainty: 0.8858
Index: 20549 | Uncertainty: 0.8858
Index: 12822 | Uncertainty: 0.8857
Index: 37051 | Uncertainty: 0.8857
Index: 39852 | Uncertainty: 0.8857
Index: 48706 | Uncertainty: 0.8857
Index: 34871 | Uncertainty: 0.8857
Index: 16488 | Uncertainty: 0.8857
Index: 12773 | Uncertainty: 0.8856
Index: 13399 | Uncertainty: 0.8856
Index: 12774 | Uncertainty: 0.8856
Index: 37801 | Uncertainty: 0.8855
Index: 7421 | Uncertainty: 0.8855
Index: 7832 | Uncertainty: 0.8855
Index: 11547 | Uncertainty: 0.8855
Index: 15104 | Uncertainty: 0.8855
Index: 42129 | Uncertainty: 0.8855
Index: 17941 | Uncertainty: 0.8855
Index: 7362 | Uncertainty: 0.8855
Index: 48962 | Uncertainty: 0.8855
Index: 9327 | Uncertainty: 0.8855
Index: 17639 | Uncertainty: 0.8854
Index: 27040 | Uncertainty: 0.8854
Index: 25611 | Uncertainty: 0.8854
Index: 41317 | Uncertainty: 0.8854
Index: 17644 | Uncertainty: 0.8853
Index: 11645 | Uncertainty: 0.8853
Index: 9767 | Uncertainty: 0.8853
Index: 25181 | Uncertainty: 0.8853
Index: 28688 | Uncertainty: 0.8853
Index: 18326 | Uncertainty: 0.8853
Index: 25143 | Uncertainty: 0.8852
Index: 16086 | Uncertainty: 0.8852
Index: 7033 | Uncertainty: 0.8852
Index: 47280 | Uncertainty: 0.8852
Index: 47052 | Uncertainty: 0.8852
Index: 39193 | Uncertainty: 0.8852
Index: 30695 | Uncertainty: 0.8851
Index: 30127 | Uncertainty: 0.8851
Index: 14998 | Uncertainty: 0.8851
Index: 46484 | Uncertainty: 0.8851
Index: 5619 | Uncertainty: 0.8851
Index: 14563 | Uncertainty: 0.8851
Index: 24528 | Uncertainty: 0.8851
Index: 8232 | Uncertainty: 0.8851
Index: 36364 | Uncertainty: 0.8851
Index: 8406 | Uncertainty: 0.8851
Index: 3929 | Uncertainty: 0.8851
Index: 43083 | Uncertainty: 0.8851
Index: 12786 | Uncertainty: 0.8851
Index: 43729 | Uncertainty: 0.8851
Index: 36663 | Uncertainty: 0.8851
Index: 28220 | Uncertainty: 0.8851
Index: 23439 | Uncertainty: 0.8851
Index: 13994 | Uncertainty: 0.8850
Index: 47843 | Uncertainty: 0.8850
Index: 41307 | Uncertainty: 0.8850
Index: 15445 | Uncertainty: 0.8850
Index: 7445 | Uncertainty: 0.8849
Index: 39431 | Uncertainty: 0.8849
Index: 47592 | Uncertainty: 0.8849
Index: 13928 | Uncertainty: 0.8849
Index: 32931 | Uncertainty: 0.8849
Index: 23391 | Uncertainty: 0.8848
Index: 31666 | Uncertainty: 0.8848
Index: 24523 | Uncertainty: 0.8848
Index: 47272 | Uncertainty: 0.8848
Index: 25521 | Uncertainty: 0.8848
Index: 44236 | Uncertainty: 0.8848
Index: 15782 | Uncertainty: 0.8848
Index: 38643 | Uncertainty: 0.8848
Index: 19832 | Uncertainty: 0.8848
Index: 16848 | Uncertainty: 0.8848
Index: 34545 | Uncertainty: 0.8848
Index: 43392 | Uncertainty: 0.8848
Index: 25280 | Uncertainty: 0.8847
Index: 41292 | Uncertainty: 0.8847
Index: 36850 | Uncertainty: 0.8847
Index: 27543 | Uncertainty: 0.8847
Index: 9070 | Uncertainty: 0.8847
Index: 45885 | Uncertainty: 0.8847
Index: 29981 | Uncertainty: 0.8847
Index: 22505 | Uncertainty: 0.8847
Index: 21978 | Uncertainty: 0.8847
Index: 40915 | Uncertainty: 0.8847
Index: 46298 | Uncertainty: 0.8847
Index: 1301 | Uncertainty: 0.8847
Index: 40742 | Uncertainty: 0.8847
Index: 48794 | Uncertainty: 0.8847
Index: 14300 | Uncertainty: 0.8847
Index: 14615 | Uncertainty: 0.8847
Index: 41377 | Uncertainty: 0.8847
Index: 36376 | Uncertainty: 0.8847
Index: 17439 | Uncertainty: 0.8846
Index: 21537 | Uncertainty: 0.8846
Index: 30013 | Uncertainty: 0.8846
