Index: 33551 | Uncertainty: 0.7489
Index: 46324 | Uncertainty: 0.7348
Index: 36307 | Uncertainty: 0.7230
Index: 32673 | Uncertainty: 0.7200
Index: 25335 | Uncertainty: 0.7168
Index: 8871 | Uncertainty: 0.7147
Index: 35904 | Uncertainty: 0.7147
Index: 29682 | Uncertainty: 0.7147
Index: 13837 | Uncertainty: 0.7115
Index: 16498 | Uncertainty: 0.7093
Index: 12067 | Uncertainty: 0.7044
Index: 47295 | Uncertainty: 0.7000
Index: 8496 | Uncertainty: 0.6993
Index: 23649 | Uncertainty: 0.6991
Index: 47112 | Uncertainty: 0.6969
Index: 48117 | Uncertainty: 0.6942
Index: 1922 | Uncertainty: 0.6937
Index: 32756 | Uncertainty: 0.6936
Index: 5712 | Uncertainty: 0.6901
Index: 8283 | Uncertainty: 0.6896
Index: 48216 | Uncertainty: 0.6894
Index: 13806 | Uncertainty: 0.6863
Index: 14640 | Uncertainty: 0.6863
Index: 10203 | Uncertainty: 0.6855
Index: 24706 | Uncertainty: 0.6840
Index: 1409 | Uncertainty: 0.6813
Index: 29643 | Uncertainty: 0.6810
Index: 18304 | Uncertainty: 0.6793
Index: 16439 | Uncertainty: 0.6778
Index: 11178 | Uncertainty: 0.6774
Index: 11628 | Uncertainty: 0.6760
Index: 19421 | Uncertainty: 0.6732
Index: 31701 | Uncertainty: 0.6715
Index: 2253 | Uncertainty: 0.6661
Index: 1721 | Uncertainty: 0.6655
Index: 24565 | Uncertainty: 0.6653
Index: 24737 | Uncertainty: 0.6647
Index: 45524 | Uncertainty: 0.6630
Index: 24313 | Uncertainty: 0.6628
Index: 15415 | Uncertainty: 0.6619
Index: 16674 | Uncertainty: 0.6612
Index: 37629 | Uncertainty: 0.6611
Index: 3608 | Uncertainty: 0.6607
Index: 10942 | Uncertainty: 0.6606
Index: 43325 | Uncertainty: 0.6582
Index: 41925 | Uncertainty: 0.6577
Index: 44020 | Uncertainty: 0.6575
Index: 48334 | Uncertainty: 0.6568
Index: 22366 | Uncertainty: 0.6563
Index: 7696 | Uncertainty: 0.6561
Index: 20845 | Uncertainty: 0.6534
Index: 12260 | Uncertainty: 0.6532
Index: 13437 | Uncertainty: 0.6527
Index: 9001 | Uncertainty: 0.6526
Index: 34521 | Uncertainty: 0.6518
Index: 16335 | Uncertainty: 0.6514
Index: 42533 | Uncertainty: 0.6510
Index: 4824 | Uncertainty: 0.6506
Index: 20550 | Uncertainty: 0.6506
Index: 27042 | Uncertainty: 0.6505
Index: 16603 | Uncertainty: 0.6498
Index: 19168 | Uncertainty: 0.6497
Index: 626 | Uncertainty: 0.6494
Index: 16254 | Uncertainty: 0.6490
Index: 43586 | Uncertainty: 0.6454
Index: 47881 | Uncertainty: 0.6450
Index: 28095 | Uncertainty: 0.6450
Index: 2066 | Uncertainty: 0.6441
Index: 29392 | Uncertainty: 0.6438
Index: 4094 | Uncertainty: 0.6432
Index: 12439 | Uncertainty: 0.6431
Index: 13997 | Uncertainty: 0.6422
Index: 6628 | Uncertainty: 0.6420
Index: 9868 | Uncertainty: 0.6413
Index: 35135 | Uncertainty: 0.6410
Index: 22802 | Uncertainty: 0.6405
Index: 5462 | Uncertainty: 0.6402
Index: 19204 | Uncertainty: 0.6397
Index: 44634 | Uncertainty: 0.6392
Index: 17902 | Uncertainty: 0.6391
Index: 27533 | Uncertainty: 0.6386
Index: 35691 | Uncertainty: 0.6386
Index: 4613 | Uncertainty: 0.6383
Index: 24389 | Uncertainty: 0.6378
Index: 45046 | Uncertainty: 0.6375
Index: 49805 | Uncertainty: 0.6374
Index: 19056 | Uncertainty: 0.6372
Index: 25801 | Uncertainty: 0.6370
Index: 28357 | Uncertainty: 0.6366
Index: 28331 | Uncertainty: 0.6361
Index: 2176 | Uncertainty: 0.6360
Index: 35628 | Uncertainty: 0.6357
Index: 2787 | Uncertainty: 0.6353
Index: 14633 | Uncertainty: 0.6341
Index: 23000 | Uncertainty: 0.6337
Index: 2256 | Uncertainty: 0.6329
Index: 2599 | Uncertainty: 0.6326
Index: 23901 | Uncertainty: 0.6318
Index: 1440 | Uncertainty: 0.6317
Index: 42412 | Uncertainty: 0.6313
Index: 18320 | Uncertainty: 0.6311
Index: 13747 | Uncertainty: 0.6307
Index: 21856 | Uncertainty: 0.6306
Index: 3569 | Uncertainty: 0.6304
Index: 43339 | Uncertainty: 0.6302
Index: 48621 | Uncertainty: 0.6302
Index: 2282 | Uncertainty: 0.6297
Index: 48480 | Uncertainty: 0.6292
Index: 47189 | Uncertainty: 0.6288
Index: 15963 | Uncertainty: 0.6287
Index: 37839 | Uncertainty: 0.6284
Index: 44053 | Uncertainty: 0.6283
Index: 24258 | Uncertainty: 0.6281
Index: 23350 | Uncertainty: 0.6270
Index: 39345 | Uncertainty: 0.6259
Index: 34275 | Uncertainty: 0.6253
Index: 40354 | Uncertainty: 0.6250
Index: 48252 | Uncertainty: 0.6249
Index: 14423 | Uncertainty: 0.6238
Index: 32579 | Uncertainty: 0.6232
Index: 21197 | Uncertainty: 0.6231
Index: 45855 | Uncertainty: 0.6223
Index: 43573 | Uncertainty: 0.6222
Index: 6899 | Uncertainty: 0.6215
Index: 16420 | Uncertainty: 0.6209
Index: 3769 | Uncertainty: 0.6207
Index: 11923 | Uncertainty: 0.6204
Index: 33255 | Uncertainty: 0.6201
Index: 40087 | Uncertainty: 0.6199
Index: 42040 | Uncertainty: 0.6199
Index: 30353 | Uncertainty: 0.6198
Index: 38751 | Uncertainty: 0.6191
Index: 31447 | Uncertainty: 0.6187
Index: 22228 | Uncertainty: 0.6185
Index: 27498 | Uncertainty: 0.6183
Index: 13788 | Uncertainty: 0.6181
Index: 33519 | Uncertainty: 0.6179
Index: 41362 | Uncertainty: 0.6167
Index: 25536 | Uncertainty: 0.6166
Index: 39943 | Uncertainty: 0.6162
Index: 42721 | Uncertainty: 0.6161
Index: 30741 | Uncertainty: 0.6159
Index: 26543 | Uncertainty: 0.6157
Index: 18813 | Uncertainty: 0.6155
Index: 11534 | Uncertainty: 0.6152
Index: 41523 | Uncertainty: 0.6152
Index: 20054 | Uncertainty: 0.6148
Index: 20564 | Uncertainty: 0.6145
Index: 44780 | Uncertainty: 0.6145
Index: 40663 | Uncertainty: 0.6143
Index: 18477 | Uncertainty: 0.6142
Index: 7492 | Uncertainty: 0.6140
Index: 14135 | Uncertainty: 0.6138
Index: 40206 | Uncertainty: 0.6137
Index: 38036 | Uncertainty: 0.6136
Index: 11909 | Uncertainty: 0.6134
Index: 40269 | Uncertainty: 0.6131
Index: 5451 | Uncertainty: 0.6131
Index: 14688 | Uncertainty: 0.6120
Index: 40641 | Uncertainty: 0.6112
Index: 31907 | Uncertainty: 0.6108
Index: 28151 | Uncertainty: 0.6106
Index: 3339 | Uncertainty: 0.6104
Index: 16541 | Uncertainty: 0.6098
Index: 37339 | Uncertainty: 0.6097
Index: 48505 | Uncertainty: 0.6095
Index: 8959 | Uncertainty: 0.6092
Index: 18650 | Uncertainty: 0.6091
Index: 10885 | Uncertainty: 0.6091
Index: 425 | Uncertainty: 0.6088
Index: 32470 | Uncertainty: 0.6088
Index: 10086 | Uncertainty: 0.6083
Index: 43506 | Uncertainty: 0.6081
Index: 38097 | Uncertainty: 0.6076
Index: 1921 | Uncertainty: 0.6076
Index: 33501 | Uncertainty: 0.6074
Index: 49469 | Uncertainty: 0.6070
Index: 41482 | Uncertainty: 0.6065
Index: 13028 | Uncertainty: 0.6065
Index: 10966 | Uncertainty: 0.6059
Index: 46565 | Uncertainty: 0.6058
Index: 15820 | Uncertainty: 0.6057
Index: 20002 | Uncertainty: 0.6057
Index: 42941 | Uncertainty: 0.6054
Index: 29489 | Uncertainty: 0.6049
Index: 44163 | Uncertainty: 0.6046
Index: 829 | Uncertainty: 0.6041
Index: 43450 | Uncertainty: 0.6038
Index: 36247 | Uncertainty: 0.6033
Index: 19554 | Uncertainty: 0.6032
Index: 2317 | Uncertainty: 0.6027
Index: 48458 | Uncertainty: 0.6022
Index: 18645 | Uncertainty: 0.6021
Index: 36088 | Uncertainty: 0.6021
Index: 19473 | Uncertainty: 0.6018
Index: 30313 | Uncertainty: 0.6018
Index: 40886 | Uncertainty: 0.6017
Index: 40282 | Uncertainty: 0.6017
Index: 9067 | Uncertainty: 0.6015
Index: 25434 | Uncertainty: 0.6013
Index: 45306 | Uncertainty: 0.6012
Index: 41540 | Uncertainty: 0.6011
Index: 34218 | Uncertainty: 0.6009
Index: 27705 | Uncertainty: 0.6008
Index: 31684 | Uncertainty: 0.6004
Index: 42789 | Uncertainty: 0.6002
Index: 979 | Uncertainty: 0.5999
Index: 10808 | Uncertainty: 0.5998
Index: 16607 | Uncertainty: 0.5998
Index: 5029 | Uncertainty: 0.5996
Index: 35965 | Uncertainty: 0.5995
