Index: 47874 | Uncertainty: 0.8540
Index: 17833 | Uncertainty: 0.8479
Index: 37182 | Uncertainty: 0.8410
Index: 48261 | Uncertainty: 0.8409
Index: 15545 | Uncertainty: 0.8387
Index: 35690 | Uncertainty: 0.8374
Index: 25304 | Uncertainty: 0.8368
Index: 21368 | Uncertainty: 0.8366
Index: 4933 | Uncertainty: 0.8336
Index: 25245 | Uncertainty: 0.8334
Index: 34265 | Uncertainty: 0.8303
Index: 15634 | Uncertainty: 0.8275
Index: 37127 | Uncertainty: 0.8266
Index: 7681 | Uncertainty: 0.8252
Index: 946 | Uncertainty: 0.8234
Index: 41001 | Uncertainty: 0.8222
Index: 38170 | Uncertainty: 0.8218
Index: 2873 | Uncertainty: 0.8209
Index: 28185 | Uncertainty: 0.8201
Index: 44002 | Uncertainty: 0.8191
Index: 22207 | Uncertainty: 0.8189
Index: 36952 | Uncertainty: 0.8182
Index: 35704 | Uncertainty: 0.8175
Index: 32451 | Uncertainty: 0.8172
Index: 37810 | Uncertainty: 0.8167
Index: 22948 | Uncertainty: 0.8166
Index: 8078 | Uncertainty: 0.8163
Index: 29604 | Uncertainty: 0.8163
Index: 42961 | Uncertainty: 0.8158
Index: 17920 | Uncertainty: 0.8151
Index: 22224 | Uncertainty: 0.8136
Index: 21752 | Uncertainty: 0.8134
Index: 45882 | Uncertainty: 0.8133
Index: 14056 | Uncertainty: 0.8128
Index: 43158 | Uncertainty: 0.8122
Index: 3204 | Uncertainty: 0.8121
Index: 43395 | Uncertainty: 0.8120
Index: 5897 | Uncertainty: 0.8117
Index: 44770 | Uncertainty: 0.8116
Index: 3128 | Uncertainty: 0.8115
Index: 15764 | Uncertainty: 0.8115
Index: 2224 | Uncertainty: 0.8114
Index: 17496 | Uncertainty: 0.8108
Index: 32932 | Uncertainty: 0.8107
Index: 12021 | Uncertainty: 0.8102
Index: 22459 | Uncertainty: 0.8098
Index: 8677 | Uncertainty: 0.8096
Index: 36183 | Uncertainty: 0.8094
Index: 6689 | Uncertainty: 0.8092
Index: 13656 | Uncertainty: 0.8086
Index: 19025 | Uncertainty: 0.8084
Index: 9347 | Uncertainty: 0.8080
Index: 6647 | Uncertainty: 0.8079
Index: 22414 | Uncertainty: 0.8078
Index: 37669 | Uncertainty: 0.8076
Index: 36648 | Uncertainty: 0.8074
Index: 28868 | Uncertainty: 0.8071
Index: 36273 | Uncertainty: 0.8068
Index: 40907 | Uncertainty: 0.8060
Index: 49296 | Uncertainty: 0.8057
Index: 11257 | Uncertainty: 0.8056
Index: 30241 | Uncertainty: 0.8055
Index: 14413 | Uncertainty: 0.8053
Index: 24899 | Uncertainty: 0.8051
Index: 18452 | Uncertainty: 0.8048
Index: 7836 | Uncertainty: 0.8039
Index: 28116 | Uncertainty: 0.8037
Index: 33781 | Uncertainty: 0.8034
Index: 27940 | Uncertainty: 0.8031
Index: 5220 | Uncertainty: 0.8030
Index: 37722 | Uncertainty: 0.8030
Index: 32926 | Uncertainty: 0.8028
Index: 22577 | Uncertainty: 0.8024
Index: 20928 | Uncertainty: 0.8021
Index: 7166 | Uncertainty: 0.8018
Index: 5976 | Uncertainty: 0.8018
Index: 7468 | Uncertainty: 0.8016
Index: 18435 | Uncertainty: 0.8015
Index: 24948 | Uncertainty: 0.8014
Index: 20272 | Uncertainty: 0.8014
Index: 16643 | Uncertainty: 0.8014
Index: 17650 | Uncertainty: 0.8014
Index: 42283 | Uncertainty: 0.8012
Index: 16202 | Uncertainty: 0.8012
Index: 32752 | Uncertainty: 0.8012
Index: 5258 | Uncertainty: 0.8007
Index: 23000 | Uncertainty: 0.8002
Index: 23892 | Uncertainty: 0.8002
Index: 8349 | Uncertainty: 0.8002
Index: 17222 | Uncertainty: 0.7994
Index: 36880 | Uncertainty: 0.7991
Index: 49753 | Uncertainty: 0.7988
Index: 5514 | Uncertainty: 0.7985
Index: 24348 | Uncertainty: 0.7985
Index: 4206 | Uncertainty: 0.7985
Index: 28425 | Uncertainty: 0.7981
Index: 30406 | Uncertainty: 0.7980
Index: 20601 | Uncertainty: 0.7979
Index: 33665 | Uncertainty: 0.7974
Index: 703 | Uncertainty: 0.7969
