Index: 18125 | Uncertainty: 0.8570
Index: 8870 | Uncertainty: 0.8534
Index: 12433 | Uncertainty: 0.8515
Index: 40051 | Uncertainty: 0.8514
Index: 44062 | Uncertainty: 0.8497
Index: 7709 | Uncertainty: 0.8480
Index: 23778 | Uncertainty: 0.8463
Index: 13153 | Uncertainty: 0.8423
Index: 13558 | Uncertainty: 0.8423
Index: 37233 | Uncertainty: 0.8413
Index: 7378 | Uncertainty: 0.8411
Index: 18753 | Uncertainty: 0.8399
Index: 5644 | Uncertainty: 0.8394
Index: 6851 | Uncertainty: 0.8383
Index: 10355 | Uncertainty: 0.8382
Index: 47881 | Uncertainty: 0.8381
Index: 14895 | Uncertainty: 0.8378
Index: 21651 | Uncertainty: 0.8375
Index: 28542 | Uncertainty: 0.8368
Index: 17720 | Uncertainty: 0.8364
Index: 48435 | Uncertainty: 0.8357
Index: 35942 | Uncertainty: 0.8350
Index: 4782 | Uncertainty: 0.8338
Index: 18546 | Uncertainty: 0.8337
Index: 21611 | Uncertainty: 0.8333
Index: 34479 | Uncertainty: 0.8321
Index: 8571 | Uncertainty: 0.8317
Index: 3289 | Uncertainty: 0.8315
Index: 26197 | Uncertainty: 0.8315
Index: 10713 | Uncertainty: 0.8313
Index: 47525 | Uncertainty: 0.8307
Index: 5891 | Uncertainty: 0.8301
Index: 3490 | Uncertainty: 0.8301
Index: 4829 | Uncertainty: 0.8299
Index: 36921 | Uncertainty: 0.8287
Index: 21050 | Uncertainty: 0.8283
Index: 15445 | Uncertainty: 0.8281
Index: 31215 | Uncertainty: 0.8276
Index: 49361 | Uncertainty: 0.8274
Index: 16596 | Uncertainty: 0.8273
Index: 41978 | Uncertainty: 0.8272
Index: 11832 | Uncertainty: 0.8271
Index: 29722 | Uncertainty: 0.8270
Index: 38068 | Uncertainty: 0.8269
Index: 8147 | Uncertainty: 0.8268
Index: 42307 | Uncertainty: 0.8262
Index: 42332 | Uncertainty: 0.8257
Index: 8083 | Uncertainty: 0.8255
Index: 33516 | Uncertainty: 0.8254
Index: 14947 | Uncertainty: 0.8253
Index: 39716 | Uncertainty: 0.8247
Index: 2719 | Uncertainty: 0.8244
Index: 2012 | Uncertainty: 0.8242
Index: 5887 | Uncertainty: 0.8241
Index: 27031 | Uncertainty: 0.8239
Index: 47073 | Uncertainty: 0.8236
Index: 33642 | Uncertainty: 0.8233
Index: 43585 | Uncertainty: 0.8232
Index: 5423 | Uncertainty: 0.8230
Index: 32791 | Uncertainty: 0.8225
Index: 4662 | Uncertainty: 0.8224
Index: 45885 | Uncertainty: 0.8224
Index: 10681 | Uncertainty: 0.8222
Index: 42722 | Uncertainty: 0.8221
Index: 44236 | Uncertainty: 0.8220
Index: 24189 | Uncertainty: 0.8216
Index: 22973 | Uncertainty: 0.8211
Index: 35971 | Uncertainty: 0.8210
Index: 7909 | Uncertainty: 0.8206
Index: 25005 | Uncertainty: 0.8199
Index: 9831 | Uncertainty: 0.8195
Index: 48999 | Uncertainty: 0.8192
Index: 21541 | Uncertainty: 0.8189
Index: 47905 | Uncertainty: 0.8188
Index: 20168 | Uncertainty: 0.8188
Index: 2974 | Uncertainty: 0.8185
Index: 32142 | Uncertainty: 0.8185
Index: 8059 | Uncertainty: 0.8179
Index: 19571 | Uncertainty: 0.8176
Index: 26962 | Uncertainty: 0.8176
Index: 20662 | Uncertainty: 0.8175
Index: 30172 | Uncertainty: 0.8173
Index: 25176 | Uncertainty: 0.8171
Index: 38411 | Uncertainty: 0.8169
Index: 5722 | Uncertainty: 0.8166
Index: 10378 | Uncertainty: 0.8165
Index: 47654 | Uncertainty: 0.8163
Index: 15411 | Uncertainty: 0.8162
Index: 49357 | Uncertainty: 0.8160
Index: 44683 | Uncertainty: 0.8160
Index: 1211 | Uncertainty: 0.8160
Index: 46969 | Uncertainty: 0.8160
Index: 45179 | Uncertainty: 0.8159
Index: 47689 | Uncertainty: 0.8157
Index: 3450 | Uncertainty: 0.8155
Index: 13359 | Uncertainty: 0.8154
Index: 17567 | Uncertainty: 0.8153
Index: 20910 | Uncertainty: 0.8151
Index: 36786 | Uncertainty: 0.8149
Index: 30484 | Uncertainty: 0.8149
